,Album,Album_num,title,Track_num,Lyrics,Lyric_num
9,RTJ4,4,pulling the pin,9,as though our spirits not a fire that cant be snuffed or turned to dollars,17
9,RTJ4,4,pulling the pin,9,or the expanse across all space cant be contained in one small dollop,18
9,RTJ4,4,pulling the pin,9,now i see that its the same moment in history back to haunt us,19
9,RTJ4,4,pulling the pin,9,and here we are again,20
9,RTJ4,4,pulling the pin,9,hello void long time watcher first time callin in,21
9,RTJ4,4,pulling the pin,9,every cage built needs an occupant,22
9,RTJ4,4,pulling the pin,9,got a dead bolt see em lock it in,23
9,RTJ4,4,pulling the pin,9,had a good run but they stoppin it,24
9,RTJ4,4,pulling the pin,9,wanna walk man to the coffin lid,25
9,RTJ4,4,pulling the pin,9,eat your heart out fiction fan,26
9,RTJ4,4,pulling the pin,9,truly the truths the stranger document,27
9,RTJ4,4,pulling the pin,9,and at best im just getting it wrong,28
9,RTJ4,4,pulling the pin,9,and at worst ive been right from the start,29
9,RTJ4,4,pulling the pin,9,it hurts im bein torn apart,30
9,RTJ4,4,pulling the pin,9,theres a grenade in my heart and the pin is in their palm,31
9,RTJ4,4,pulling the pin,9,theres a grenade,32
9,RTJ4,4,pulling the pin,9,theres a grenade,33
9,RTJ4,4,pulling the pin,9,a grenade,34
9,RTJ4,4,pulling the pin,9,at best life is difficult poor and you pitiful,35
9,RTJ4,4,pulling the pin,9,then every days like a satanic ritual,36
9,RTJ4,4,pulling the pin,9,beautiful soul with a rogue and the criminal,37
9,RTJ4,4,pulling the pin,9,how long must the holy hold onto they principles,38
9,RTJ4,4,pulling the pin,9,kickin and screamin while watchin the demons,39
9,RTJ4,4,pulling the pin,9,collecting the gold and the diamond residuals,40
9,RTJ4,4,pulling the pin,9,my pastor say god has promised us paradise,41
9,RTJ4,4,pulling the pin,9,live a good life it is pivotal,42
9,RTJ4,4,pulling the pin,9,i promised my mama that i would stay honest,43
9,RTJ4,4,pulling the pin,9,but i want it all in the physical,44
9,RTJ4,4,pulling the pin,9,and promise im honest ill probably be punished,45
9,RTJ4,4,pulling the pin,9,cause keeping that promise too difficult,46
9,RTJ4,4,pulling the pin,9,so picture me red as i sit on the bed,47
9,RTJ4,4,pulling the pin,9,with my hands on my head and this pistol too,48
9,RTJ4,4,pulling the pin,9,why the fuck must i be miserable,49
9,RTJ4,4,pulling the pin,9,the devils they do the despicable,50
9,RTJ4,4,pulling the pin,9,and still they move like they invincible,51
9,RTJ4,4,pulling the pin,9,these filthy criminals sit at the pinnacle,52
9,RTJ4,4,pulling the pin,9,doin the typical keepin us miserable,53
9,RTJ4,4,pulling the pin,9,takin the most and providin the minimal,54
9,RTJ4,4,pulling the pin,9,hate to sound cynical but shit is pitiful times is just critical,55
9,RTJ4,4,pulling the pin,9,like jimmy savile they cheerfully kill kids in a ritual,56
9,RTJ4,4,pulling the pin,9,ill murder the miserables ill make it all biblical,57
9,RTJ4,4,pulling the pin,9,ill cut off their heads theyll beg for their life and ill put it up digital,58
9,RTJ4,4,pulling the pin,9,fuck the political the mission is spiritual,59
9,RTJ4,4,pulling the pin,9,a murderous miracle that was sent here to just punish the terrible,60
9,RTJ4,4,pulling the pin,9,static in my mind,61
9,RTJ4,4,pulling the pin,9,like sanity on borrowed time,62
9,RTJ4,4,pulling the pin,9,like right and wrong cant be defined,63
9,RTJ4,4,pulling the pin,9,theres a grenade in my heart and the pin is in their palm,64
9,RTJ4,4,pulling the pin,9,theres a grenade,65
9,RTJ4,4,pulling the pin,9,theres a grenade,66
9,RTJ4,4,pulling the pin,9,a grenade in my heart,67
10,RTJ4,4,a few words for the firing squad (radiation),10,i woke up early once again thats four days straight,1
10,RTJ4,4,a few words for the firing squad (radiation),10,i didnt wake you baby i just watched you lay,2
10,RTJ4,4,a few words for the firing squad (radiation),10,in the radiation of the city sun,3
10,RTJ4,4,a few words for the firing squad (radiation),10,i am in love with you it is my only grace woo,4
10,RTJ4,4,a few words for the firing squad (radiation),10,you know how everything can seem a little out of place,5
10,RTJ4,4,a few words for the firing squad (radiation),10,all of my life that seemed to be the only normal state,6
10,RTJ4,4,a few words for the firing squad (radiation),10,so feelin normal never really meant me feelin sane,7
10,RTJ4,4,a few words for the firing squad (radiation),10,and bein clear about the truth and bein sane have never really been the same,8
10,RTJ4,4,a few words for the firing squad (radiation),10,i used to wanna get the chance to show the world im smart ha,9
10,RTJ4,4,a few words for the firing squad (radiation),10,isnt that dumb i shouldve focused mostly on the heart,10
10,RTJ4,4,a few words for the firing squad (radiation),10,cause i seen smarter people trample life like its an art,11
10,RTJ4,4,a few words for the firing squad (radiation),10,so bein smart aint what it used to be thats fuckin dark,12
10,RTJ4,4,a few words for the firing squad (radiation),10,you ever notice that the worst of us have all the chips,13
10,RTJ4,4,a few words for the firing squad (radiation),10,it really kinda takes the sheen off people gettin rich,14
10,RTJ4,4,a few words for the firing squad (radiation),10,like maybe rich is not the holy everlovin,15
10,RTJ4,4,a few words for the firing squad (radiation),10,king of nothin fuckers know we know youre bluffin,16
10,RTJ4,4,a few words for the firing squad (radiation),10,you are dealing with the motherfuckin moneymoney runners,17
10,RTJ4,4,a few words for the firing squad (radiation),10,itd be a lie if i told you that i ever disdained the fortune and fame,18
10,RTJ4,4,a few words for the firing squad (radiation),10,but the presence of the pleasure never abstained me from any of the pain,19
10,RTJ4,4,a few words for the firing squad (radiation),10,when my mother transitioned to another plane i was sitting on a plane,20
10,RTJ4,4,a few words for the firing squad (radiation),10,tellin her to hold on and she tried hard but she just couldnt hang,21
10,RTJ4,4,a few words for the firing squad (radiation),10,been two years truth is ill probably never be the same,22
10,RTJ4,4,a few words for the firing squad (radiation),10,dead serious its a chore not to let myself go insane,23
10,RTJ4,4,a few words for the firing squad (radiation),10,its crippling make you wanna lean on a cup of promethazine,24
10,RTJ4,4,a few words for the firing squad (radiation),10,but my queen say she need a king not another junkie flunky rapper fiend,25
10,RTJ4,4,a few words for the firing squad (radiation),10,friends tell her he could be another malcolm he could be another martin,26
10,RTJ4,4,a few words for the firing squad (radiation),10,she told her partner i need a husband more than the world need another martyr,27
10,RTJ4,4,a few words for the firing squad (radiation),10,made in atlanta georgia where i use to ride the marta,28
10,RTJ4,4,a few words for the firing squad (radiation),10,with a empty 22 in the front pocket of my braves starter,29
10,RTJ4,4,a few words for the firing squad (radiation),10,tryin to make it out the mud as a baby father is much harder,30
10,RTJ4,4,a few words for the firing squad (radiation),10,the same children that you love and adore the courtll use to break and rob ya,31
10,RTJ4,4,a few words for the firing squad (radiation),10,circumstance woulda broke a weaker man but i put it on my mama,32
10,RTJ4,4,a few words for the firing squad (radiation),10,im a man of honor and the hardship made me a better money runner,33
10,RTJ4,4,a few words for the firing squad (radiation),10,this is for the never heard never even got a motherfuckin word,34
10,RTJ4,4,a few words for the firing squad (radiation),10,this is for my sister sarah honey im so sorry you were hurt ayy,35
10,RTJ4,4,a few words for the firing squad (radiation),10,this is for the dawn mama took a knock had to change the locks,36
10,RTJ4,4,a few words for the firing squad (radiation),10,dusted up and brushed off and i watched talk about a boss,37
10,RTJ4,4,a few words for the firing squad (radiation),10,for the holders of a shred of heart even when you wanna fall apart,38
10,RTJ4,4,a few words for the firing squad (radiation),10,when youre surrounded by the fog treadin water in the ice cold dark,39
10,RTJ4,4,a few words for the firing squad (radiation),10,when they got you feelin like a fox runnin from another pack of dogs,40
10,RTJ4,4,a few words for the firing squad (radiation),10,put the pistol and the fist up in the air we are there swear to god,41
10,RTJ4,4,a few words for the firing squad (radiation),10,black child in america the fact that i made its magic,42
10,RTJ4,4,a few words for the firing squad (radiation),10,black and beautiful the world broke my mama heart and she died an addict,43
10,RTJ4,4,a few words for the firing squad (radiation),10,god blessed me to redeem her in my thoughts words and my actions,44
10,RTJ4,4,a few words for the firing squad (radiation),10,satisfaction for the devil goddammit hell never ever have it,45
10,RTJ4,4,a few words for the firing squad (radiation),10,this is for the dogooders that the nogooders used and then abused,46
10,RTJ4,4,a few words for the firing squad (radiation),10,for the truth tellers tied to the whippin post left beaten battered bruised,47
10,RTJ4,4,a few words for the firing squad (radiation),10,for the ones whose body hung from a tree like a piece of strange fruit,48
10,RTJ4,4,a few words for the firing squad (radiation),10,go hard last words to the firing squad was fuck you too,49
10,RTJ4,4,a few words for the firing squad (radiation),10,this is the story of a couple of smalltime hustlers,50
10,RTJ4,4,a few words for the firing squad (radiation),10,framed by crooked cops and forced to make a run for their lives,51
10,RTJ4,4,a few words for the firing squad (radiation),10,nothin but a bag of money a stolen buick grand national,52
10,RTJ4,4,a few words for the firing squad (radiation),10,and each other to their names,53
10,RTJ4,4,a few words for the firing squad (radiation),10,they aint friends exactly,54
10,RTJ4,4,a few words for the firing squad (radiation),10,these guys have a better chance of killin each other,55
10,RTJ4,4,a few words for the firing squad (radiation),10,than beatin the odds,56
10,RTJ4,4,a few words for the firing squad (radiation),10,no sir theyre brothers and when the chips are down,57
10,RTJ4,4,a few words for the firing squad (radiation),10,i really dont think you wanna bet against,58
10,RTJ4,4,a few words for the firing squad (radiation),10,yankee and the brave brave brave brave brave,59
10,RTJ4,4,a few words for the firing squad (radiation),10,yankee and the brave brave brave brave brave,60
10,RTJ4,4,a few words for the firing squad (radiation),10,yankee and the brave brave brave brave brave,61
10,RTJ4,4,a few words for the firing squad (radiation),10,yankee and the brave brave brave brave brave,62
10,RTJ4,4,a few words for the firing squad (radiation),10,yankee and the brave brave brave brave brave,63
10,RTJ4,4,a few words for the firing squad (radiation),10,yankee and the brave brave brave brave brave,64
10,RTJ4,4,a few words for the firing squad (radiation),10,oh yankee and the brave brave brave brave brave,65
10,RTJ4,4,a few words for the firing squad (radiation),10,yankee and the brave brave brave brave brave,66
0,Meow the Jewels,5,Meowpurrdy,0,yall gonna do a whole cat album,1
0,Meow the Jewels,5,Meowpurrdy,0,cat album,2
0,Meow the Jewels,5,Meowpurrdy,0,damn,3
0,Meow the Jewels,5,Meowpurrdy,0,motherfuckers start bringing their cats to the tour bus and shit,4
0,Meow the Jewels,5,Meowpurrdy,0,meow meow meow meow,5
0,Meow the Jewels,5,Meowpurrdy,0,meow meow meow meow,6
0,Meow the Jewels,5,Meowpurrdy,0,we might have to sample that for the album,7
0,Meow the Jewels,5,Meowpurrdy,0,hahaaaaa,8
0,Meow the Jewels,5,Meowpurrdy,0,the cat album by the dog,9
0,Meow the Jewels,5,Meowpurrdy,0,meow the jewels,10
0,Meow the Jewels,5,Meowpurrdy,0,meow meow meow meow,11
0,Meow the Jewels,5,Meowpurrdy,0,meow meow meow meow,12
0,Meow the Jewels,5,Meowpurrdy,0,meow meow meow meow,13
0,Meow the Jewels,5,Meowpurrdy,0,meow meow meow meow,14
0,Meow the Jewels,5,Meowpurrdy,0,i cant believe this,15
0,Meow the Jewels,5,Meowpurrdy,0,somebody got to do it shit why not me,16
0,Meow the Jewels,5,Meowpurrdy,0,im gonna bang this bitch the fuck out,17
0,Meow the Jewels,5,Meowpurrdy,0,you better  you might wanna record the way you feeling like history being made,18
0,Meow the Jewels,5,Meowpurrdy,0,this muthafucka put a mirror on the goddamn screen,19
0,Meow the Jewels,5,Meowpurrdy,0,lets go elp,20
0,Meow the Jewels,5,Meowpurrdy,0,huh champ so what were gonna do next,21
0,Meow the Jewels,5,Meowpurrdy,0,im up at midnight im dippin off in my nizzikes,22
0,Meow the Jewels,5,Meowpurrdy,0,a gun and a metal pizzipe a knizzife is to my rizzight,23
0,Meow the Jewels,5,Meowpurrdy,0,im lurkin servin on pussies who lack a purpose,24
0,Meow the Jewels,5,Meowpurrdy,0,ive got em filled up with frizzight like mizzike is you all rizzight,25
0,Meow the Jewels,5,Meowpurrdy,0,im lookin lurkin on bitches twerkin for service,26
0,Meow the Jewels,5,Meowpurrdy,0,the bitches bag is a birkin im yellin screamin and cursin,27
0,Meow the Jewels,5,Meowpurrdy,0,im putting pistols in faces at random places like,28
0,Meow the Jewels,5,Meowpurrdy,0,bitch give it up or stand adjacent to satan,29
0,Meow the Jewels,5,Meowpurrdy,0,bad man chillin the villains is here,30
0,Meow the Jewels,5,Meowpurrdy,0,no jesuses here i hear the demons in my ear,31
0,Meow the Jewels,5,Meowpurrdy,0,and i want it i need it see it i take it,32
0,Meow the Jewels,5,Meowpurrdy,0,never fake it wrap you motherfuckers up leave you naked,33
0,Meow the Jewels,5,Meowpurrdy,0,the jewel runners top tag team for two summers,34
0,Meow the Jewels,5,Meowpurrdy,0,live and let live fuck you cuz cause thats a fools honor,35
0,Meow the Jewels,5,Meowpurrdy,0,im walkin totin on two llamas,36
0,Meow the Jewels,5,Meowpurrdy,0,you niggas ass and trash and trash fuck it im too honest,37
0,Meow the Jewels,5,Meowpurrdy,0,so fuck you fuckboys forever i hope i said it politely,38
0,Meow the Jewels,5,Meowpurrdy,0,and thats about the psyche of jaime and mikey,39
0,Meow the Jewels,5,Meowpurrdy,0,you meet another pair better  highly unlikely,40
0,Meow the Jewels,5,Meowpurrdy,0,and if i cant rap then maggot fuck then fight me,41
0,Meow the Jewels,5,Meowpurrdy,0,i live for the thrill of the kill yes it excites me,42
0,Meow the Jewels,5,Meowpurrdy,0,you know your favorite rapper aint shit and me i might be,43
0,Meow the Jewels,5,Meowpurrdy,0,the closest representation of god you might see,44
0,Meow the Jewels,5,Meowpurrdy,0,pay honors like your momma young sonna and take a right knee,45
0,Meow the Jewels,5,Meowpurrdy,0,the passion of pac the depth of nas circa nine three,46
0,Meow the Jewels,5,Meowpurrdy,0,mix the mind of brad jordan and chuck d and find me,47
0,Meow the Jewels,5,Meowpurrdy,0,i spit with the diction of malcolm or say a bun b,48
0,Meow the Jewels,5,Meowpurrdy,0,prevail through hell so satan get ye behind me,49
0,Meow the Jewels,5,Meowpurrdy,0,the kitten became a lion that look at your face like great food,50
0,Meow the Jewels,5,Meowpurrdy,0,the kitten became a lion that look at your face like great food,51
0,Meow the Jewels,5,Meowpurrdy,0,the kitten became a lion that look at your face like,52
0,Meow the Jewels,5,Meowpurrdy,0,meow the jewels,53
0,Meow the Jewels,5,Meowpurrdy,0,ive never been much of shit by most measurements dont exist on the radar a little blip in the shadow of motherships,54
0,Meow the Jewels,5,Meowpurrdy,0,been smothered and brashly muffled by hucksters of global spin like the sign on my back says stab me my soul is your little bitch,55
0,Meow the Jewels,5,Meowpurrdy,0,but maybe you should be careful when flipping a strangers switch like assuming the war is won aint a symptom of arrogance,56
0,Meow the Jewels,5,Meowpurrdy,0,when nothing to lose a step up then everythings for the win so we grin in the face of frauds and tell monsters to suck our dick,57
